F1,F2,out
1.047751315,0.071995475,0
0.020275271,0.16104918,1
-0.671793363,0.750891457,0
-0.774415181,0.649314247,0
-0.3798327,0.952657631,0
1.027371121,-0.405863352,1
0.813695011,0.622702026,0
0.933133283,-0.53364476,1
-0.56931468,0.796936001,0
0.71210294,0.710362291,0
-0.292818327,0.893807049,0
-0.6564165,0.802021006,0
0.555248823,0.852559848,0
0.066458308,0.18579208,1
1.852681371,0.263772846,1
1.510692452,-0.382177703,1
0.422017719,0.887060266,0
1.283128648,-0.460987746,1
1.984117006,0.264703092,1
0.973626471,0.08885661,0
2.073960816,0.355886927,1
1.037195829,-0.473373068,1
1.218794709,-0.487895873,1
0.161177626,0.955002079,0
0.289626214,1.039029911,0
-0.938634438,0.584218721,0
0.65514744,-0.510519458,1
-0.822117222,0.513658807,0
1.552751775,-0.177519702,1
1.526202609,-0.317397976,1
0.752341452,0.529638608,0
0.729104948,-0.509370207,1
-0.676660716,0.713208656,0
1.622019739,-0.313745318,1
0.864492356,-0.430773703,1
-0.974162345,0.259769959,0
0.042979673,0.138683992,1
0.884902927,0.362515489,0
-0.24763237,0.959747672,0
0.26225787,-0.199545001,1
-0.972941254,0.397233687,0
-0.705034204,0.815500024,0
1.429513298,-0.461592372,1
-0.286461235,1.012854976,0
0.77577259,0.489972171,0
0.370943109,-0.250772577,1
-0.88832004,0.430721084,0
0.425176228,-0.304296014,1
0.146268201,0.962719136,0
-0.499267167,0.776954433,0
0.626609818,0.829298096,0
-0.051920964,1.041795112,0
-0.75223908,0.51269703,0
-0.816312081,0.495974539,0
0.542444851,0.939924054,0
-0.170040158,1.012617395,0
1.974592498,0.202264148,1
-0.724093375,0.695814477,0
0.819010048,0.662787177,0
1.996674191,0.067352976,1
-0.830345537,0.488730608,0
1.996023123,0.427436445,1
0.006106661,0.482850543,1
1.360750855,-0.388331427,1
0.753041055,0.757778833,0
0.135866658,0.854993028,0
0.653436049,-0.451455522,1
-0.989325446,0.176856335,0
0.699320803,-0.452777334,1
0.744325728,0.446092094,0
-0.922932642,0.342650946,0
0.277238077,-0.206970255,1
-0.419403273,0.894557216,0
-1.091184899,0.006624588,0
0.486594253,0.863261314,0
-0.087063515,0.929124302,0
1.32146311,-0.41201368,1
1.996922811,0.270659264,1
0.027344201,1.044046746,0
0.683082648,0.734318344,0
0.362792208,-0.229265791,1
0.354440492,-0.284018843,1
0.074162291,0.945487894,0
0.38958541,-0.358196996,1
-0.030261546,1.012186417,0
0.826647505,0.420401419,0
0.366775996,0.972090655,0
-0.420555868,0.95335556,0
0.386268979,0.866442364,0
0.148014649,-0.092009092,1
0.980878697,0.212020762,0
0.469659729,0.856457374,0
-0.017649143,1.019929268,0
-0.927841565,0.17883527,0
1.012546966,0.015017229,0
0.208886981,-0.147056433,1
1.633607339,-0.231196958,1
0.737725473,-0.506810991,1
-0.922075112,0.002331285,0
1.967294623,0.348734652,1
0.92286732,0.402687974,0
0.592121355,0.767339379,0
0.021809544,0.215868056,1
0.856108268,-0.466319962,1
-0.989739395,0.009044178,0
1.257413121,-0.453105131,1
0.488275885,0.880247673,0
1.796753811,-0.124907171,1
0.108313049,1.003807569,0
0.112925121,0.541862982,1
-0.961561292,0.271834369,0
0.508552243,-0.357285885,1
-0.683955713,0.714926672,0
0.558751144,-0.380675221,1
0.843447658,-0.460672333,1
0.333808274,-0.286499358,1
0.838580858,0.582617486,0
1.332818778,-0.40099073,1
-0.922324656,0.386797189,0
0.411589218,0.86066564,0
1.950505957,0.393681408,1
1.923802358,0.051271268,1
-0.345724955,0.892946121,0
0.357592311,-0.281428375,1
1.119955211,-0.477414354,1
0.578287359,0.765811916,0
0.950407158,0.316768905,0
2.007260383,0.405976793,1
2.022675109,0.168424399,1
0.091026879,0.23139053,1
-0.068072589,0.95175616,0
-1.039036937,0.132877791,0
-0.532664775,0.82627105,0
0.725777424,-0.430665551,1
1.04267469,0.1799456,0
1.63858793,-0.161383092,1
0.762740793,-0.438648754,1
1.605312642,-0.264077196,1
0.736699151,0.69259429,0
0.817251725,-0.432711289,1
0.044603459,-0.038663699,1
1.832280739,-0.02693347,1
1.957603428,-0.009031339,1
0.097241258,0.191737677,1
0.518165604,0.827846137,0
0.483488855,-0.42766678,1
0.980587106,0.310811812,0
-0.953923769,0.347907346,0
1.74451603,-0.184868246,1
1.893473613,0.015062848,1
0.935472185,-0.530762639,1
-0.287899101,0.92802963,0
-0.920383211,0.250080425,0
1.47947401,-0.395465648,1
-0.834626068,0.358705657,0
-0.042287544,1.077154884,0
0.366321002,-0.237754345,1
0.085561841,1.051334038,0
1.866147262,0.238765425,1
1.97400225,0.179488873,1
0.007385337,0.283384067,1
1.72968303,-0.173821547,1
-0.304485389,1.039523418,0
0.703465451,0.715731812,0
0.32157301,0.862595976,0
-0.670628072,0.764136152,0
1.134300281,-0.463615781,1
-0.774101478,0.653857016,0
-1.005450156,0.089904346,0
-0.022732065,0.364241827,1
1.523972496,-0.315489218,1
0.41516693,-0.233551919,1
1.751875821,-0.156198404,1
0.381750633,-0.360486647,1
1.091583881,-0.533988062,1
0.340641195,0.861306727,0
1.259651558,-0.447366761,1
0.281504996,-0.187094341,1
1.33870786,-0.330580521,1
1.001086992,-0.460028906,1
-0.616610095,0.803490606,0
0.708171582,0.70865633,0
1.883295881,0.128873372,1
2.047412382,0.348522494,1
-0.958039844,0.191145705,0
0.980584439,0.278441259,0
1.814258918,-0.075183109,1
-1.007609792,0.014991984,0
1.882899641,0.022921504,1
-0.181100231,0.920257541,0
0.417893403,0.928766157,0
-0.987565179,0.173565365,0
2.052673094,0.429124058,1
1.865936906,-0.052920193,1
-0.93655295,0.387660457,0
1.880084742,-0.081987779,1
-0.837256966,0.517063886,0
-0.728608436,0.630418288,0
1.8562968,-0.036787312,1
0.92967688,0.26491464,0
-0.512685888,0.796619781,0
0.465068891,-0.359869742,1
2.035936362,0.599405734,1
0.178236393,1.022933038,0
0.333692299,-0.147135995,1
-0.555619887,0.682768297,0
0.903737612,-0.519657942,1
0.519159424,-0.33896284,1
0.998279167,-0.571284873,1
-0.520695199,0.940881093,0
2.056513605,0.317731025,1
1.658486386,-0.194511466,1
-0.732098927,0.725940019,0
-0.981837207,0.031454437,0
0.177762635,-0.034570268,1
0.007311753,0.23462516,1
1.342922255,-0.471907079,1
1.896606039,0.019461121,1
0.945041452,0.424316358,0
-0.364606647,0.908902563,0
0.217469328,-0.056741403,1
0.888607418,0.494340304,0
0.954946102,0.432483052,0
1.952971184,0.066472479,1
2.045783664,0.526853609,1
0.735798734,0.665916694,0
-0.492366407,0.938082582,0
0.013040872,0.460354591,1
0.592474353,-0.419900309,1
-0.979601694,0.516364983,0
0.023290343,0.143539656,1
1.233530249,-0.470725896,1
1.941029803,0.403314521,1
-0.923989485,0.285654062,0
0.233798868,0.183035255,1
0.195858401,-0.157768602,1
-0.973510079,0.18683039,0
0.318001083,-0.368395025,1
-1.037300917,0.024243438,0
1.687677171,-0.288215592,1
0.968963086,0.311358638,0
1.503647715,-0.380322211,1
0.057643025,-0.021320115,1
-0.913690459,0.475864235,0
1.516886778,-0.36242771,1
-0.847749975,0.435038876,0
0.482397573,0.849927886,0
0.257642447,-0.135495045,1
0.087017022,0.188788095,1
0.837147288,0.660298921,0
0.173103453,1.059387851,0
-0.639323554,0.783730583,0
1.246484249,-0.526812938,1
1.999915285,0.171933095,1
-0.56149257,0.937016202,0
1.265888641,-0.476493667,1
1.157267607,-0.433914072,1
-0.530804065,0.936064669,0
0.786138499,0.507034147,0
0.828156327,-0.484576759,1
0.837729295,0.479226674,0
-0.983383636,0.137108803,0
0.870674001,0.124951577,0
0.140292813,0.080233785,1
0.315307457,0.953381657,0
-0.942981703,0.52661308,0
0.955829231,0.255879863,0
0.310585225,-0.089410441,1
-0.084941153,0.458086852,1
1.686742078,-0.216520174,1
-0.927263365,0.229529972,0
1.073282502,-0.07032143,0
-0.259859846,1.014490021,0
0.100043934,1.050442131,0
-0.997034304,0.35816559,0
0.070904591,0.469434611,1
1.985016778,0.129999689,1
0.017968813,1.084349691,0
0.616636299,-0.468726186,1
0.829091839,0.653243528,0
0.879143868,0.565493659,0
0.107844025,-0.091766893,1
-1.007600112,0.175574717,0
1.711782828,-0.210567447,1
1.177064387,-0.458256534,1
0.903446266,-0.516296273,1
0.563334517,0.734529955,0
1.017211883,-0.0088638,0
0.563204408,-0.403554386,1
1.756603258,-0.072895424,1
-0.841933182,0.371939184,0
0.272176767,0.974107349,0
1.858904305,-0.160790459,1
0.174342086,-0.067100576,1
-0.030998708,0.367834489,1
0.919590183,0.376840883,0
0.995555694,0.02758536,0
0.471877373,-0.251871715,1
0.193172323,-0.045051169,1
-0.751592677,0.677868716,0
-0.85854793,0.493814951,0
1.036548426,0.183151949,0
1.759217032,-0.052048955,1
0.946739155,-0.486054611,1
-0.360840669,1.083204492,0
1.994801928,0.50005313,1
0.107606277,0.132045594,1
0.913604678,0.58403697,0
1.818148408,-0.07085448,1
1.972179551,0.379212541,1
0.224359596,0.934045506,0
1.004495851,0.256205626,0
-0.14334338,1.01849713,0
0.61799363,-0.453804868,1
1.026997818,0.166560356,0
1.039037988,0.04030367,0
1.46396903,-0.36488922,1
-1.044951569,0.384006612,0
1.739818623,-0.20283264,1
1.180355649,-0.490275407,1
-0.495660132,0.945887626,0
0.86259905,0.519397926,0
-0.698995294,0.688936741,0
-0.504285082,1.005857777,0
-0.749702665,0.573500856,0
1.768808141,-0.153741606,1
0.221961591,0.918510041,0
1.419692591,-0.437341497,1
0.973832765,0.228441008,0
0.037928421,0.483087654,1
1.497027843,-0.320069042,1
1.063600347,-0.441493265,1
0.33456819,-0.174546824,1
1.721353194,-0.227132273,1
0.554858932,0.853663045,0
1.374432804,-0.375758784,1
0.004915477,0.986322445,0
-0.578339723,0.794469248,0
-0.213589538,1.012351538,0
0.284017702,0.987791135,0
0.606020849,0.797907364,0
0.571509847,-0.502412682,1
0.920914946,-0.49456036,1
1.723206306,-0.144096461,1
0.247372861,-0.080492274,1
-0.030039057,0.400874143,1
-0.348254727,0.903895386,0
-0.623288812,0.816523746,0
0.742228482,0.6496712,0
0.007960345,0.425401682,1
1.244999013,-0.465406511,1
0.494866533,-0.329520844,1
-0.771689176,0.607719697,0
0.826046555,-0.385999502,1
0.00545988,0.09478075,1
0.190551702,-0.005496946,1
0.30296568,-0.25268949,1
0.07810954,0.995075945,0
0.030028151,0.3551026,1
1.026522458,0.13580283,0
1.955387351,0.282717537,1
1.621970875,-0.238446924,1
1.401767607,-0.306534808,1
0.660979979,-0.432644995,1
1.188279367,-0.527054003,1
0.753614545,0.599697432,0
0.672727908,0.672790904,0
0.695155414,0.752382379,0
-0.656904111,0.701429246,0
-0.9229473,0.491111206,0
1.989054741,0.280559754,1
0.043513959,0.300288718,1
-0.52200199,0.949618665,0
2.003079251,0.340954202,1
1.568641501,-0.229631889,1
-0.933586485,0.311356825,0
0.890968216,0.549729303,0
-0.192711181,1.066608174,0
1.327988806,-0.434763921,1
0.8634685,0.446574545,0
1.315138239,-0.434515812,1
-0.935245763,0.214216043,0
0.085393632,-0.001245983,1
-0.883847578,0.036492429,0
-0.459707662,0.886323952,0
0.929865056,0.462365159,0
1.859403836,0.466452036,1
0.239515912,1.00385695,0
-0.013939506,0.93552619,0
0.517301259,-0.402076813,1
0.427669983,-0.283046382,1
0.614121748,0.684759031,0
0.48400752,0.867007198,0
0.777009399,-0.493511664,1
1.03212263,0.097930597,0
0.079287516,-0.054644277,1
0.995020538,0.148323314,0
0.906689589,-0.45360783,1
-0.207605858,1.049416254,0
-0.985193432,0.226348563,0
0.62880141,0.854277019,0
0.949762455,0.329548633,0
0.931789846,-0.501903509,1
-0.125090922,0.94565084,0
0.894847845,-0.509142707,1
-0.30903215,1.008752033,0
-0.032380929,0.427470008,1
-0.633161959,0.773658441,0
0.006003209,1.012148068,0
0.385155866,0.895170295,0
0.829378243,-0.436131617,1
1.929008344,0.089416304,1
-0.571500819,0.774285537,0
0.006379253,0.016400294,1
0.542698495,0.873498931,0
0.06203436,0.29941359,1
1.074533269,-0.413963741,1
1.844678082,-0.000825713,1
0.201749335,0.960046206,0
0.031274225,0.166442028,1
1.991593566,0.377765354,1
1.791148436,-0.220494095,1
0.553063341,0.819526785,0
0.980252834,-0.500380763,1
0.942138714,0.4414098,0
0.403159702,0.893997354,0
0.197811582,0.055532743,1
1.489771554,-0.461517438,1
1.50907373,-0.388145227,1
0.203339824,-0.118787112,1
0.658243121,0.816525466,0
1.343840059,-0.480317443,1
-0.339658051,0.978932596,0
-0.993522327,0.264532872,0
-0.212093183,1.028396848,0
-0.214201253,0.970513689,0
0.967185857,0.072281123,0
0.076116184,0.125828698,1
-0.318579413,0.882053559,0
0.864890098,0.42597658,0
0.717017278,-0.444549321,1
-0.600713199,0.854891375,0
0.772085538,-0.383089824,1
0.850901183,0.469253062,0
0.360077546,-0.387764814,1
1.199497699,-0.395824431,1
0.315562678,-0.353731144,1
0.259371567,0.972449337,0
-0.026291965,0.329493425,1
0.509241075,-0.336858619,1
0.183206076,-0.049633983,1
-0.797180754,0.671888303,0
1.002186424,-0.500449691,1
-0.401454639,0.966100494,0
1.728461495,-0.252444793,1
1.781485827,-0.083304541,1
0.105891103,0.972080716,0
-0.183339627,0.9159601,0
1.910794648,-0.038380845,1
0.003791743,0.35825688,1
1.74383986,-0.283159416,1
0.216999895,-0.167406046,1
1.423041607,-0.416643267,1
0.299158158,-0.261584926,1
1.879064654,0.011734806,1
-0.983303962,-0.02260429,0
-0.730129698,0.54688839,0
0.925924803,0.351086295,0
0.303087881,0.963138972,0
0.690423294,0.68126953,0
0.527042528,-0.528972883,1
-0.633071022,0.823810134,0
1.701028915,-0.105209915,1
0.254220131,0.926298977,0
0.925574377,0.296081512,0
0.840604995,0.742850937,0
2.002043946,0.279202446,1
0.615237758,-0.310964543,1
-0.048888241,0.894140975,0
0.412415959,-0.215291119,1
0.936919425,0.32526235,0
1.699606996,-0.224166883,1
-0.749460173,0.711243176,0
0.998094221,-0.459215591,1
0.169343198,-0.016798848,1
1.67783623,-0.233691683,1
0.400381849,0.911625502,0
-0.983196358,0.406882033,0
0.902167545,0.137737074,0
0.088606504,0.185305521,1
-0.781044249,0.621372676,0
0.060181196,0.311480833,1
1.992435062,0.43132238,1
0.065050252,0.946071627,0
0.092515685,0.303465832,1
1.974936535,0.188991423,1
0.279536814,-0.201196705,1
1.918824832,0.131525101,1
0.068504628,0.312759981,1
-0.09403345,1.023483105,0
