F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,T
0.55931833,0.168861999,7.257456387,0.013263854,2.442462693,0.338662791,0.90957784,0.124971331,0.863167696,0.124971331,0.338662791,0.90957784,26.72598054,0.860691689,10.00490552,107.2492733,2.179753923,3.523551394,0.28215843,0.655862088,-0.540349527,0.962610836,0.936937459,1
0.579257339,0.15995627,7.120798935,0.297231947,2.166805127,0.314407703,0.908118408,0.150459979,0.871048328,0.150459979,0.314407703,0.908118408,27.72926792,0.868631904,10.23573765,111.2991461,2.063268378,3.340539577,0.262195676,0.634552326,-0.529002446,0.953791604,0.917767912,1
0.597986796,0.189700871,7.337628126,-0.579806108,2.710970117,0.367550872,0.922431003,0.119970162,0.858655826,0.119970162,0.367550872,0.922431003,29.99041322,0.855776548,10.55813953,120.5768532,2.224621526,3.616883381,0.307821584,0.675734678,-0.548102314,0.967040784,0.955676271,1
0.553881545,0.208002727,7.51476641,-0.244880188,2.287137468,0.35247093,0.936712915,0.119163946,0.863590116,0.119163946,0.35247093,0.936712915,26.8461176,0.860366792,9.866824128,108.1188227,2.305431932,3.729461553,0.295239826,0.667435975,-0.575286463,0.975177441,0.955660035,1
0.486785249,0.193947742,7.403279471,0.172378775,2.428262491,0.336664244,0.931037541,0.117811006,0.865823341,0.117811006,0.336664244,0.931037541,21.69385901,0.863146589,8.828851744,87.36101017,2.267637227,3.650929499,0.28125,0.653357364,-0.57311232,0.973050656,0.940714454,1
0.486445228,0.187676365,7.348330265,-0.033120929,2.751810984,0.390715843,0.917885028,0.128755494,0.860398498,0.128755494,0.390715843,0.917885028,21.67781102,0.856954835,8.827489099,87.04660247,2.265562556,3.689780353,0.330555051,0.684740989,-0.545386151,0.968245619,0.932550443,1
0.481779865,0.185499909,7.248588975,-0.233716534,2.667578392,0.383357558,0.918531025,0.147788279,0.863717297,0.147788279,0.383357558,0.918531025,21.45093909,0.860140219,8.772347384,85.9818314,2.201738458,3.592594124,0.32480923,0.678884796,-0.550794568,0.966917509,0.944714511,1
0.486349952,0.179690441,7.348954052,-0.540222434,2.793761835,0.326217297,0.924196324,0.139219062,0.864904312,0.139219062,0.326217297,0.924196324,21.30332202,0.862605271,8.788063227,85.51008358,2.224024218,3.576155845,0.271007449,0.647127984,-0.555723697,0.96769843,0.953886955,1
0.508471112,0.155924729,7.187105105,-0.387515559,3.25149011,0.299781977,0.908320136,0.166381951,0.876362645,0.166381951,0.299781977,0.908320136,22.73060785,0.873982558,9.222383721,91.29106105,2.088467288,3.364747833,0.250408794,0.61984406,-0.547160769,0.959679028,0.951867197,1
0.486800125,0.18447222,7.404806905,-0.1720867,2.518753741,0.330305233,0.925818965,0.145670056,0.875010598,0.145670056,0.330305233,0.925818965,21.28398381,0.871680489,8.778888081,85.63771802,2.216219297,3.572495837,0.278706395,0.641400694,-0.577136545,0.972171767,0.939968856,1
0.491044493,0.145111107,6.977710838,-0.653829105,3.388551631,0.258746069,0.908426384,0.164181842,0.891822262,0.164181842,0.258746069,0.908426384,20.73412472,0.890635716,8.811419025,83.0295794,1.965313719,3.113231348,0.218086675,0.561222505,-0.592601561,0.963157085,0.963248437,1
0.518347873,0.12294677,6.857927408,-0.479738805,4.201805097,0.239878145,0.886855728,0.178609886,0.883967178,0.178609886,0.239878145,0.886855728,22.35708868,0.883598664,9.263659591,89.81495676,1.879395473,2.967056133,0.197007665,0.55599142,-0.542001811,0.94356253,0.946332721,1
0.50027469,0.128000439,6.843878941,-1.026805663,4.746292943,0.235259434,0.892114156,0.195667243,0.889748755,0.195667243,0.235259434,0.892114156,21.01073451,0.889209906,8.947523585,84.17079403,1.84481799,2.911356231,0.194919418,0.547491027,-0.532855523,0.938573967,0.925903755,1
0.506384194,0.159236883,6.906093528,-1.189329464,4.059189179,0.248132862,0.926446222,0.159266234,0.878947196,0.159266234,0.248132862,0.926446222,21.8814751,0.878645833,9.023486635,87.91833726,1.979656812,3.114773632,0.202854756,0.565440206,-0.580534147,0.960219048,0.969965915,1
0.510675339,0.174643073,7.165812478,-0.421119604,3.868194097,0.276533019,0.931024043,0.13914314,0.871355805,0.13914314,0.276533019,0.931024043,22.5270904,0.870459906,9.093946541,90.43258648,2.158526366,3.417276454,0.22666077,0.599912977,-0.585602007,0.97034458,0.96099473,1
0.403969874,0.196910518,7.216565621,-0.477908532,2.5062313,0.257468553,0.947171173,0.150604471,0.882820689,0.150604471,0.257468553,0.947171173,16.18383175,0.881996855,7.428262579,64.6572327,2.110415282,3.320437227,0.21319772,0.572997346,-0.615053232,0.973623473,0.970682811,1
0.450294146,0.156511569,7.193728266,-0.50975286,2.995331824,0.232409591,0.926700433,0.15131811,0.894678656,0.15131811,0.232409591,0.926700433,18.26886025,0.893700865,8.186222484,73.11055425,2.050808588,3.211749793,0.194059552,0.544810931,-0.612659168,0.970528619,0.95234201,1
0.498357802,0.12425336,6.88745609,-0.240383075,5.023539438,0.270833333,0.872903456,0.202786616,0.886211019,0.202786616,0.270833333,0.872903456,20.99161784,0.884866352,8.955974843,84.19929245,1.880209312,2.993228276,0.227201258,0.577726053,-0.518069164,0.93690264,0.89808907,1
0.447361692,0.159809076,7.212178036,0.205659161,3.444989667,0.269752358,0.920795807,0.147718125,0.885624672,0.147718125,0.269752358,0.920795807,18.09618373,0.884095796,8.127456761,72.59679638,2.115607048,3.356321706,0.225850039,0.583129761,-0.576067736,0.966509749,0.949765533,1
0.341548347,0.170843351,6.83858447,-0.410863341,2.4158237,0.16293239,0.952810051,0.153917004,0.929179769,0.153917004,0.16293239,0.952810051,12.41586668,0.92855739,6.564072327,49.82802673,1.989556077,3.038247473,0.142000786,0.427333734,-0.703230437,0.981300256,0.971397292,1
0.632432279,0.191656974,7.520975511,-0.310462864,2.207769001,0.340116279,0.929673857,0.107023892,0.87055929,0.107023892,0.340116279,0.929673857,33.09631064,0.867829074,11.11337209,132.837936,2.305733189,3.71235673,0.286609738,0.646124746,-0.5643725,0.972709234,0.935210454,1
0.596365324,0.194131683,7.483997754,-0.276318817,2.288339283,0.295512355,0.940353133,0.113088473,0.878785126,0.113088473,0.295512355,0.940353133,29.96774789,0.876335392,10.50481468,119.9590298,2.271103562,3.627432289,0.24729742,0.614540071,-0.59801843,0.97718264,0.96081276,1
0.44681833,0.234575339,7.698264878,0.048725391,1.943526539,0.349654797,0.951057078,0.090672594,0.8658082,0.090672594,0.349654797,0.951057078,20.19150845,0.862646952,8.17759811,80.80314317,2.432391484,3.903615001,0.293491097,0.66233124,-0.611108222,0.983797054,0.967916422,1
0.487265173,0.184240506,7.415194978,-0.044559668,2.90680271,0.395621366,0.910278103,0.138807413,0.859365916,0.138807413,0.395621366,0.910278103,21.67634618,0.85510435,8.848019622,86.69940044,2.215703182,3.623277885,0.334461301,0.69634996,-0.558323636,0.969625533,0.94834085,1
0.508089652,0.179663287,7.416031814,0.344493188,2.250770132,0.402888808,0.905744385,0.125994701,0.864226017,0.125994701,0.402888808,0.905744385,22.87517317,0.859319467,9.140170785,91.68849927,2.199280523,3.622697524,0.343182231,0.694614299,-0.54578376,0.966551801,0.930027846,1
0.436424331,0.167424556,7.342075259,0.542551015,2.817834967,0.373637355,0.899197076,0.140135943,0.869711422,0.140135943,0.373637355,0.899197076,17.80580317,0.865474842,8.016987645,71.31150073,2.132035014,3.496322561,0.317700763,0.671340638,-0.552312778,0.964678463,0.932242544,1
0.320542899,0.173332292,7.284544065,0.751033494,3.442704628,0.34674782,0.911048135,0.167114604,0.875052992,0.167114604,0.34674782,0.911048135,11.4765114,0.871147721,6.213390262,46.05423328,2.093299295,3.396402114,0.294263263,0.650775648,-0.573196487,0.966894184,0.945060023,1
0.359269452,0.178913415,7.420488432,0.316193642,2.66660374,0.376544331,0.911416563,0.118944019,0.868339692,0.118944019,0.376544331,0.911416563,13.38854697,0.864562959,6.756086483,53.76462573,2.227491471,3.619188478,0.320108103,0.670825424,-0.570155722,0.971760247,0.951720195,1
0.444990012,0.195238504,7.537926506,-0.057750852,2.519162653,0.448764535,0.909665715,0.103104455,0.85000757,0.103104455,0.448764535,0.909665715,18.72109205,0.84580445,8.097747093,75.05922965,2.342285942,3.855647204,0.381676962,0.722885329,-0.531632849,0.968920095,0.954242735,1
0.316743525,0.172360162,7.249121273,0.811353642,3.178886918,0.414335029,0.893696038,0.164760113,0.872909096,0.164760113,0.414335029,0.893696038,11.17164505,0.868654759,6.103288517,44.6309048,2.078687809,3.39768414,0.358262173,0.673159064,-0.560325826,0.963858891,0.935779983,1
0.510043916,0.157126685,7.204820693,0.177297448,3.072825901,0.267099057,0.918588522,0.167614219,0.892274306,0.167614219,0.267099057,0.918588522,22.53214211,0.890257353,9.160573899,90.20735063,2.05326387,3.272552421,0.225874607,0.574628696,-0.585353162,0.966165226,0.93943085,2
0.537321993,0.16385739,7.247735561,0.077992048,3.175516391,0.296481918,0.916576094,0.16060936,0.877628734,0.16060936,0.296481918,0.916576094,24.55470746,0.875461871,9.584021226,98.66362028,2.111422245,3.390381594,0.247862618,0.614565968,-0.557830395,0.963058192,0.935020383,2
0.531913686,0.185062005,7.367760844,-0.173077438,2.901487152,0.318199686,0.9286481,0.140394775,0.867706695,0.140394775,0.318199686,0.9286481,24.60155789,0.865889485,9.483687107,98.52889151,2.233066084,3.569333826,0.264740566,0.633624666,-0.571959701,0.971255588,0.947743004,2
0.485406543,0.204055134,7.215853217,-0.526330272,2.905162404,0.479166667,0.911961371,0.17052747,0.861766481,0.17052747,0.479166667,0.911961371,21.36971643,0.857501434,8.680424528,85.75275157,2.140315888,3.546614197,0.416126179,0.705510336,-0.528411535,0.960192458,0.9513821,2
0.529091644,0.215747671,7.410954586,0.09447006,2.965776795,0.391607704,0.931325266,0.135242144,0.867114031,0.135242144,0.391607704,0.931325266,24.82858104,0.863656054,9.395341981,99.28115173,2.23733393,3.647151494,0.334389741,0.672356535,-0.581511974,0.974543998,0.96187613,2
0.576267782,0.19215471,7.384891996,0.175461574,2.71070924,0.356918239,0.924425964,0.129529016,0.86005798,0.129529016,0.356918239,0.924425964,27.88425124,0.857188772,10.13502358,111.8069969,2.229985922,3.62624415,0.298201651,0.670694966,-0.547075646,0.966899667,0.945185313,2
0.57521196,0.236953214,7.582770898,-0.249789811,2.391597058,0.538620283,0.924079486,0.098057386,0.819012055,0.098057386,0.538620283,0.924079486,29.14924055,0.813156989,10.15752752,116.8239976,2.40619229,4.040639035,0.454132272,0.802151432,-0.508763042,0.967762454,0.936521992,2
0.600877168,0.208772815,7.330312225,0.144516968,2.598147039,0.436025943,0.918274675,0.139027874,0.84918108,0.139027874,0.436025943,0.918274675,30.2145689,0.84485094,10.52289701,120.965114,2.186092545,3.625416045,0.3689318,0.723700196,-0.524967093,0.9614578,0.941030591,2
0.473552127,0.197334532,7.360898028,-0.105276649,2.389305539,0.413816824,0.917540419,0.131613535,0.847677542,0.131613535,0.413816824,0.917540419,20.57636995,0.844076605,8.541371855,82.57458726,2.239096814,3.688748509,0.347312303,0.712544516,-0.526199557,0.963559422,0.942462724,2
0.515042392,0.256218034,7.313187665,-0.314116642,2.612800972,0.423545597,0.9456762,0.117203724,0.849320296,0.117203724,0.423545597,0.9456762,25.26960956,0.845028405,9.283608491,101.353184,2.363106088,3.875753568,0.357016509,0.720283873,-0.57054212,0.977076532,0.968974539,2
0.561531457,0.101246366,6.665222139,0.436724434,3.092944298,0.352604167,0.760109415,0.223153754,0.886783854,0.223153754,0.352604167,0.760109415,25.74590929,0.882325368,10.028125,103.1501736,1.654609836,2.798615455,0.304557292,0.630455134,-0.454768433,0.898893917,0.837866901,2
0.536968503,0.120454849,6.81902236,0.179184072,2.659238502,0.377083333,0.811510691,0.185413502,0.880134549,0.185413502,0.377083333,0.811510691,23.73132053,0.876044495,9.566666667,95.14513889,1.805788407,3.002977351,0.325477431,0.648568515,-0.516077896,0.936033122,0.911326376,2
0.582772384,0.080097627,6.334747141,0.419467594,3.37353394,0.306597222,0.687879362,0.286230439,0.883062789,0.286230439,0.306597222,0.687879362,26.95020888,0.880194036,10.31892361,108.1381944,1.45089763,2.457125558,0.259548611,0.614549033,-0.388205264,0.832963911,0.83764653,2
0.577067761,0.080363197,6.19353431,0.676042007,3.578732713,0.369010417,0.643164215,0.267185812,0.869654225,0.267185812,0.369010417,0.643164215,26.79641113,0.86564185,10.28203125,107.4193576,1.508648814,2.604834061,0.313302951,0.668591908,-0.329444347,0.801640312,0.729870849,2
0.56635894,0.10007429,6.260028834,0.619965837,3.08801342,0.449652778,0.739779117,0.184834542,0.84729022,0.184834542,0.449652778,0.739779117,25.60932346,0.842269199,9.981597222,102.6385417,1.726711262,2.987714484,0.380902778,0.736574663,-0.378628039,0.867348283,0.834913828,2
0.588850747,0.080583332,6.212259453,0.61463422,3.89230113,0.446006944,0.498760021,0.301441681,0.845750868,0.301441681,0.446006944,0.498760021,28.06668023,0.840385008,10.54253472,112.4786458,1.40676498,2.557542472,0.3765625,0.740410666,-0.203309121,0.662899087,0.556191194,2
0.581079379,0.093435911,6.516811237,0.140060492,2.68186983,0.425434028,0.672588707,0.196541582,0.844197049,0.196541582,0.425434028,0.672588707,26.43543566,0.839133476,10.19140625,106.037934,1.627020228,2.861261489,0.356315104,0.732738889,-0.331361502,0.824389921,0.803595986,2
0.57098872,0.114128239,6.565508387,-0.409845259,2.874179385,0.450260417,0.74962513,0.177855119,0.841251447,0.177855119,0.450260417,0.74962513,25.95066732,0.836217831,10.04991319,104.1457465,1.767917019,3.06360145,0.378927951,0.74555706,-0.4087121,0.891157491,0.9289202,2
0.56443167,0.120020088,6.528545241,-0.514320943,2.784258638,0.408854167,0.810692686,0.184529758,0.842006655,0.184529758,0.408854167,0.810692686,25.45790202,0.83796875,9.911979167,102.1567708,1.773426009,3.034274413,0.339930556,0.72253765,-0.411861019,0.890453484,0.953900015,2
0.556286562,0.111074044,6.464693626,-0.370705418,2.666822802,0.455555556,0.75344842,0.184238342,0.834503142,0.184238342,0.455555556,0.75344842,24.75260417,0.830434331,9.796180556,99.20486111,1.803884631,3.11232886,0.381684028,0.745523481,-0.364329991,0.866133173,0.859729733,2
0.505664488,0.141425992,6.925142987,-0.401698434,3.517665112,0.520694814,0.794788556,0.159768349,0.847427693,0.159768349,0.520694814,0.794788556,21.73069731,0.841912028,9.086186835,87.11178524,1.927269774,3.292397748,0.449197972,0.754623917,-0.481141701,0.936324079,0.969956342,2
0.493040318,0.181372013,7.258281459,-0.468407786,2.637410676,0.595661569,0.859745368,0.117234858,0.823172928,0.117234858,0.595661569,0.859745368,21.61589148,0.81583669,8.86328125,86.45536902,2.145858473,3.692169636,0.509952626,0.823247068,-0.491355664,0.953897163,0.979249887,2
0.517599401,0.168845977,7.143120198,-0.412878083,2.74676357,0.638962766,0.83184091,0.121596399,0.811984707,0.121596399,0.638962766,0.83184091,23.18869993,0.804754742,9.258643617,92.68284574,2.069518913,3.617841754,0.547124335,0.843961175,-0.457073712,0.939734165,0.960279001,2
0.627839052,0.084446712,6.39451645,-0.386186371,3.933203956,0.499584441,0.520507184,0.206469403,0.809628491,0.206469403,0.499584441,0.520507184,30.43173932,0.804351631,10.96883311,121.899518,1.571181346,2.851005113,0.412878158,0.792759804,-0.175539095,0.649833454,0.537683998,2
0.585160221,0.101196058,6.525880361,-0.713240351,5.395900415,0.554604388,0.61963868,0.19384854,0.80181045,0.19384854,0.554604388,0.61963868,27.02703208,0.795741033,10.29396609,108.3265459,1.685104964,3.048662983,0.462121842,0.822594359,-0.254111444,0.768063576,0.870969916,2
0.55336102,0.116055476,6.714775879,-0.559534189,4.817366963,0.644281915,0.636111513,0.178230241,0.801970539,0.178230241,0.644281915,0.636111513,24.74817414,0.794393899,9.806349734,99.05950798,1.734644188,3.151068115,0.547789229,0.859456517,-0.310739625,0.829610041,0.901168308,2
0.512447803,0.149694692,6.313709183,-0.075766993,2.088477084,0.55518617,0.812788717,0.19441449,0.82350676,0.19441449,0.55518617,0.812788717,22.13283328,0.816244916,9.108045213,88.33078457,1.670813003,2.980948585,0.471201795,0.813433933,-0.456956316,0.910473737,0.974040095,2
0.486665824,0.15280309,6.596151524,-0.14880086,1.654047459,0.455867686,0.851142025,0.202733342,0.845604776,0.202733342,0.455867686,0.851142025,20.47120959,0.840386684,8.72315492,81.76038896,1.685337816,2.923186343,0.38611619,0.741906496,-0.521180611,0.934228051,0.977489152,2
0.437040927,0.189048014,7.044458445,-0.180385991,1.630716835,0.398354388,0.911522066,0.146613767,0.859186613,0.146613767,0.398354388,0.911522066,18.24415881,0.854799231,8.013048537,72.80526928,1.953979035,3.26055122,0.336955618,0.698275157,-0.609497184,0.971115481,0.986659638,2
