F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,T
0.395289319,0.232194659,7.376631053,-0.331369596,1.791540141,0.374251995,0.942317495,0.122395672,0.862983433,0.122395672,0.374251995,0.942317495,16.79736848,0.858851396,7.377244016,67.00822806,2.108316546,3.450957018,0.315471243,0.682464937,-0.638439426,0.980161813,0.993076299,2
0.609781565,0.100138409,6.217903357,-0.584668558,2.295191439,0.180505087,0.881124272,0.30140481,0.91495579,0.30140481,0.180505087,0.881124272,29.48891857,0.914434956,10.75917515,118.6150981,1.425635132,2.258505025,0.15295694,0.472528418,-0.563354768,0.91100257,0.962733229,3
0.610312792,0.0959375,6.374095099,-0.297037883,2.79456463,0.275663154,0.820960053,0.215021879,0.874928083,0.215021879,0.275663154,0.820960053,29.01961925,0.873723656,10.6670149,116.5885265,1.678318017,2.734870913,0.227187046,0.599119382,-0.448434497,0.891314699,0.890327102,3
0.577184746,0.104423528,6.604425056,-0.358176167,3.77220963,0.347837936,0.79382081,0.171933271,0.849520046,0.171933271,0.347837936,0.79382081,26.52407908,0.847713428,10.1666061,106.3861737,1.821643054,3.018660705,0.285519622,0.668087307,-0.398490865,0.881689241,0.836653578,3
0.572129929,0.137231997,6.876130197,-1.051393608,4.619020084,0.335392442,0.864074516,0.183633234,0.849601805,0.183633234,0.335392442,0.864074516,27.212567,0.848055959,10.2240189,109.1300872,1.925803342,3.155502439,0.27373274,0.659734496,-0.438845166,0.911364978,0.925799952,3
0.618268243,0.091458292,6.479115848,-0.534289009,4.378632045,0.381359012,0.704821028,0.195126312,0.833026738,0.195126312,0.381359012,0.704821028,29.70746843,0.830850291,10.81113735,119.0832122,1.692602392,2.876963783,0.310615007,0.7009978,-0.315503442,0.812411006,0.83110015,3
0.600648154,0.121800302,6.556778119,-1.856537882,7.081644587,0.378860828,0.814339107,0.210250071,0.834461301,0.210250071,0.378860828,0.814339107,28.93249512,0.832153888,10.59533975,115.9635265,1.734516182,2.937004903,0.308764081,0.70000962,-0.341213537,0.837483345,0.905740476,3
0.623164615,0.089763959,6.319181021,-1.513511353,7.943259015,0.275027253,0.774681761,0.26545443,0.870056625,0.26545443,0.275027253,0.774681761,30.51454908,0.8692996,10.96852289,122.4747002,1.562553237,2.555754709,0.224734284,0.598231468,-0.370933761,0.82930374,0.828821974,3
0.586577916,0.104396747,6.501470391,-0.835916555,5.955476576,0.177325581,0.887697063,0.260195953,0.912609012,0.260195953,0.177325581,0.887697063,27.70436558,0.912481831,10.40715843,111.2896076,1.660936208,2.579987688,0.149096112,0.468814185,-0.563046614,0.931445085,0.927022496,3
0.588601866,0.124113554,6.415366485,-1.997469613,7.879673035,0.133130451,0.938475578,0.326378644,0.933858709,0.326378644,0.133130451,0.938475578,27.71529797,0.933816315,10.35406068,111.4011174,1.523828097,2.333072532,0.115631813,0.392738295,-0.642531792,0.943518191,0.962479014,3
0.551800121,0.186463945,6.234424767,-2.01658295,6.605504922,0.074355015,0.980124211,0.341473763,0.962822493,0.341473763,0.074355015,0.980124211,25.78176525,0.962822493,9.810910247,103.6615643,1.467905496,2.19208718,0.071391261,0.264761056,-0.774361907,0.968222136,0.994690139,3
0.554349883,0.174476935,6.998874614,-1.161840852,3.861285213,0.309962951,0.920184101,0.19860208,0.892092864,0.19860208,0.309962951,0.920184101,26.27383266,0.888564803,9.905162693,105.5676949,1.978426518,3.158873034,0.266279398,0.60057712,-0.588711061,0.963597576,0.929354143,3
0.568887169,0.173252264,7.160142054,-1.091063696,3.712751813,0.387926869,0.902019428,0.173444918,0.876406787,0.173444918,0.387926869,0.902019428,27.27675479,0.871687149,10.0995087,109.5290351,2.058896693,3.3591048,0.334014578,0.664679341,-0.547663684,0.959678054,0.913599038,3
0.551890506,0.190371743,7.234134658,-1.004866852,3.128568559,0.47072326,0.900206255,0.163671425,0.862333548,0.163671425,0.47072326,0.900206255,26.57206679,0.856582643,9.874234858,106.4636356,2.118075823,3.500477266,0.407246698,0.719306342,-0.522419826,0.95700672,0.909030985,3
0.535728685,0.205519995,7.200999436,-0.935619373,2.709784289,0.509946843,0.907883941,0.168264672,0.862455031,0.168264672,0.509946843,0.907883941,25.94713349,0.855962912,9.666438466,104.0007651,2.119767344,3.527848223,0.444678238,0.731923047,-0.515540516,0.956066638,0.918558908,3
0.542723452,0.211680121,7.094928201,-1.152238682,3.305548921,0.583038015,0.900792777,0.177749833,0.84272751,0.177749833,0.583038015,0.900792777,26.48745319,0.835961184,9.739529639,106.0290754,2.086841826,3.538511844,0.506543976,0.785134579,-0.458835624,0.937343679,0.915721322,3
0.479662319,0.227365931,7.22182471,-0.642481112,2.080305346,0.660277062,0.902663647,0.119230355,0.819451763,0.119230355,0.660277062,0.902663647,22.42385329,0.811339873,8.75523518,89.56056701,2.246845155,3.842926164,0.570211823,0.847242859,-0.444804279,0.942935503,0.917419248,3
0.445973703,0.248029104,6.926140622,-0.466859544,1.47288395,0.470803802,0.943674989,0.172427479,0.869749383,0.172427479,0.470803802,0.943674989,20.90868763,0.864191238,8.212749678,83.69567494,2.022147731,3.337783303,0.410569024,0.701560981,-0.545646997,0.9583042,0.952577197,3
0.410374562,0.25549565,6.957963636,-0.296363267,1.384858388,0.538498711,0.938265885,0.139382297,0.845342032,0.139382297,0.538498711,0.938265885,18.73747584,0.838701121,7.605347938,74.74468428,2.128211872,3.568373583,0.464763209,0.772431253,-0.510192811,0.955677002,0.949973054,3
0.408850075,0.235867631,7.001007154,-0.412986084,1.497719137,0.490536405,0.932416044,0.150912437,0.851738348,0.150912437,0.490536405,0.932416044,17.70013868,0.845713949,7.534673003,70.79707635,2.08785333,3.475494333,0.421643444,0.746550687,-0.519336992,0.955415421,0.943492293,3
0.385620653,0.232945066,6.895522949,-0.415542803,1.519788833,0.300016108,0.956199249,0.185438229,0.888367161,0.185438229,0.300016108,0.956199249,16.35553293,0.885251952,7.218266753,65.50153028,1.968297721,3.155527429,0.255335857,0.603197436,-0.596936422,0.965374736,0.960758387,3
0.735387446,0.077839033,6.125094553,-0.884320066,8.47943972,0.234511265,0.739308956,0.329741908,0.885348534,0.329741908,0.234511265,0.739308956,40.61085404,0.885088118,12.70789426,163.0551871,1.36496651,2.212943171,0.192485011,0.548889311,-0.362694484,0.790655205,0.873291461,3
0.691836956,0.115075861,6.688095429,-0.582861453,4.350493985,0.37708939,0.804302567,0.167958088,0.833151647,0.167958088,0.37708939,0.804302567,36.59482876,0.831022892,11.9765625,146.914335,1.819988861,3.048398046,0.306595203,0.697777093,-0.444515048,0.908325518,0.915832605,3
0.654301004,0.142231433,7.073115357,-0.322705732,2.563541805,0.462936047,0.825905224,0.128096131,0.808820101,0.128096131,0.462936047,0.825905224,33.82664738,0.805038047,11.44313227,135.7994186,2.036519765,3.468382636,0.378043241,0.76492384,-0.435256713,0.924636084,0.899840169,3
0.667930859,0.142413422,6.992056851,-1.169395574,5.085163344,0.482240189,0.820598599,0.154686865,0.807594477,0.154686865,0.482240189,0.820598599,35.15062341,0.803029615,11.66656068,141.002044,1.978445668,3.402263217,0.395700854,0.780385203,-0.372869841,0.888934773,0.891598579,3
0.664217771,0.130526158,6.923655454,-0.914167393,4.747971478,0.488599201,0.788175689,0.152796265,0.804490673,0.152796265,0.488599201,0.788175689,34.40429971,0.799795603,11.5732649,138.0643623,1.962131699,3.393550186,0.400447402,0.784521481,-0.350566444,0.874275164,0.851810354,3
0.62254414,0.15431576,7.175183561,-0.664685326,3.387340679,0.491369913,0.842758609,0.113659914,0.800913729,0.113659914,0.491369913,0.842758609,31.52223809,0.796611555,10.98582849,126.4463118,2.167200635,3.69707196,0.401775981,0.784399722,-0.390017159,0.912912982,0.884316674,3
0.655150009,0.157433647,7.102768263,-0.684906833,2.816916587,0.481649709,0.851305757,0.132314435,0.800062076,0.132314435,0.481649709,0.851305757,34.42546472,0.796566134,11.49554869,138.1433503,2.053427318,3.500122347,0.39244186,0.772911613,-0.411882544,0.915078086,0.927636424,3
0.691355587,0.137195791,7.048113508,-0.857011825,3.947602355,0.499636628,0.805342729,0.128506852,0.800038608,0.128506852,0.499636628,0.805342729,37.42505167,0.796372034,12.05178052,149.878452,2.04171101,3.493215435,0.409679324,0.780796682,-0.375217341,0.895203752,0.877585266,3
0.647929475,0.154814345,7.182940644,-0.765446597,3.601351221,0.438817224,0.861224775,0.121486476,0.809225866,0.121486476,0.438817224,0.861224775,33.80491745,0.806699673,11.38385719,135.4775164,2.148192114,3.592687919,0.35561637,0.741283749,-0.432961859,0.928851,0.908984785,3
0.596207601,0.215792197,6.770358456,-1.551067417,5.192255816,0.336618823,0.937225089,0.143395163,0.853655675,0.143395163,0.336618823,0.937225089,31.05042072,0.851530705,10.68091388,124.469613,2.09512937,3.412690711,0.276355832,0.662772778,-0.528068636,0.955948217,1,3
0.298391415,0.334434838,5.769508383,1.134649645,2.350911316,0.37318314,0.975417462,0.360857265,0.910479067,0.360857265,0.37318314,0.975417462,15.2475373,0.908054087,5.565406977,60.9622093,1.439093642,2.295952697,0.336073765,0.538569417,-0.632558016,0.938365565,0.985653603,4
0.312998912,0.345686019,5.472017976,0.878522344,1.826345411,0.346248183,0.978506896,0.482368886,0.924107251,0.482368886,0.346248183,0.978506896,16.3048919,0.921084012,5.77584484,65.23360283,1.127335903,1.840721668,0.315486464,0.497053723,-0.653996021,0.912619795,0.988070282,4
0.312359808,0.319202324,5.907963255,0.737399634,1.700722753,0.424055233,0.969081721,0.412617714,0.893527218,0.412617714,0.424055233,0.969081721,15.23651549,0.888328052,5.820494186,60.88481105,1.411793953,2.389507815,0.376135538,0.628147416,-0.596071976,0.931954603,0.986572737,4
0.307078589,0.289424453,6.045446554,0.573676828,1.524357317,0.43659157,0.961362223,0.369404188,0.87893545,0.369404188,0.43659157,0.961362223,13.88008011,0.873606643,5.768895349,55.4427689,1.461119134,2.486750401,0.381858648,0.67080755,-0.583734765,0.933443932,0.986719246,4
0.308233662,0.276725194,6.221777259,0.465406679,1.416141122,0.412790698,0.960143588,0.343065731,0.87886656,0.343065731,0.412790698,0.960143588,13.51070386,0.873801894,5.804324128,53.99127907,1.473307169,2.495371776,0.358943496,0.666151997,-0.579371667,0.932426353,0.987823074,4
0.3079134,0.271979886,6.250730213,0.484817174,1.484578382,0.46184593,0.95453462,0.336988586,0.866583826,0.336988586,0.46184593,0.95453462,13.32110454,0.860641083,5.772983285,53.18186773,1.516752156,2.608803945,0.400572311,0.708035372,-0.559505579,0.931810133,0.987490887,4
0.302235092,0.277092769,6.288635132,0.608502718,1.727873315,0.570539608,0.945048555,0.338484005,0.846648649,0.338484005,0.570539608,0.945048555,13.22734744,0.838283531,5.700808503,52.69390443,1.597555624,2.80701582,0.495378361,0.786057719,-0.54508141,0.936999586,0.98188771,4
0.280082008,0.251008375,6.119999684,0.573126652,1.56201057,0.478197674,0.945018825,0.359868501,0.864088239,0.359868501,0.478197674,0.945018825,11.38307935,0.857182107,5.335664971,45.38608285,1.459997819,2.554344729,0.414584847,0.724424062,-0.552968285,0.926338263,0.983424411,4
0.260105997,0.238252749,5.943659063,0.656720568,1.645826074,0.303097747,0.960848789,0.394108308,0.899742611,0.394108308,0.303097747,0.960848789,10.02957792,0.896079589,4.994413154,40.12450036,1.352463013,2.239722571,0.262865643,0.579833318,-0.61142233,0.927974102,0.988068471,4
0.249065562,0.259692724,6.198095032,0.982848987,2.536355435,0.280432413,0.967732304,0.371821464,0.914049739,0.371821464,0.280432413,0.967732304,10.42123484,0.911146921,4.961755087,41.72011265,1.568348445,2.530474645,0.247615371,0.526783252,-0.660477786,0.958029292,0.9869556,4
0.436351781,0.183125133,7.056272698,0.418632987,3.464610008,0.273710029,0.938866059,0.178489895,0.89107543,0.178489895,0.273710029,0.938866059,17.89418775,0.888599201,7.944767442,71.80005451,2.067725542,3.29190186,0.231513445,0.583379841,-0.609241434,0.97167987,0.960041715,4
0.4431424,0.147969664,6.619085022,-0.630798229,3.37242806,0.274527616,0.904367426,0.208127209,0.892706819,0.208127209,0.274527616,0.904367426,17.85197129,0.890261628,8.134720203,71.64044331,1.836185844,2.964832496,0.232989644,0.580026575,-0.546243449,0.944633409,0.924875998,4
0.455731626,0.126476639,6.531865018,-0.853649502,3.785157679,0.277661701,0.87623908,0.231035199,0.893070948,0.231035199,0.277661701,0.87623908,18.49016057,0.890419534,8.36659702,74.20934775,1.683414421,2.744944202,0.236066951,0.582115318,-0.509273758,0.920219465,0.914741541,4
0.407642109,0.14356263,7.14272325,0.03719219,2.416912588,0.499318677,0.816892603,0.12143366,0.830400618,0.12143366,0.499318677,0.816892603,15.47334467,0.823577238,7.552643532,61.99623001,2.040041987,3.51990963,0.420637264,0.784895511,-0.426371964,0.922864441,0.880029549,4
0.481143575,0.158740551,7.298287503,0.288603043,2.989949689,0.874727471,0.738416805,0.088309227,0.765608345,0.088309227,0.874727471,0.738416805,20.44587601,0.749632887,8.703215843,81.55895712,2.196780558,4.076473561,0.749636628,0.987042554,-0.290843765,0.866294742,0.772749463,4
0.607408965,0.284042229,7.295956472,0.068263989,1.459143862,1.019258721,0.897961886,0.146439114,0.768089874,0.146439114,1.019258721,0.897961886,33.24023863,0.74878739,10.66188227,132.6344477,2.086507194,3.854025952,0.888013263,1.028510772,-0.441034117,0.941832873,0.982466258,4
0.501268273,0.250345487,7.528067443,0.172810885,1.715596918,0.555141715,0.932207159,0.09703621,0.825439075,0.09703621,0.555141715,0.932207159,24.49130604,0.817144216,9.061228198,97.92814317,2.298520895,3.874703912,0.471475291,0.81585626,-0.578769147,0.978482659,0.98488701,4
0.366135262,0.156833398,7.187374258,0.03852852,2.419839092,0.292469113,0.912219644,0.131864887,0.868905947,0.131864887,0.292469113,0.912219644,13.14555181,0.867391897,6.808275799,52.72379179,2.127826951,3.398468098,0.240654524,0.617965597,-0.552243647,0.961891308,0.947751829,4
0.353461935,0.14911325,6.693350784,-0.554869108,1.865957779,0.224563953,0.929073628,0.184436037,0.895628937,0.184436037,0.224563953,0.929073628,12.46568973,0.894858285,6.629087936,50.05232558,1.925084284,3.021430806,0.187023074,0.536493659,-0.582088013,0.957325504,0.936775288,4
0.301920862,0.155096064,6.597495498,-0.423812898,2.202586134,0.139444041,0.954764421,0.196580465,0.934820131,0.196580465,0.139444041,0.954764421,10.05134192,0.934365916,5.870548692,40.48828125,1.825786993,2.789519064,0.121911337,0.400656457,-0.698283246,0.974656477,0.972399953,4
0.469503674,0.104943715,5.851810125,1.892407691,5.809286962,0.061176471,0.954518287,0.563032927,0.969411765,0.563032927,0.061176471,0.954518287,18.95161575,0.969411765,8.598552036,76.54914027,1.041902774,1.560642122,0.061507353,0.230192427,-0.731465666,0.915287025,0.976097566,4
0.447371067,0.094489862,5.992397821,1.706301842,7.101814825,0.086063348,0.92107409,0.54332917,0.957088989,0.54332917,0.086063348,0.92107409,17.45956824,0.957076923,8.250226244,70.1599095,1.104638822,1.679903144,0.08021776,0.2934028,-0.645459185,0.893936603,0.952786409,4
0.469138507,0.093086842,5.929149292,1.654053709,6.43657386,0.079819005,0.927838866,0.560855478,0.960211161,0.560855478,0.079819005,0.927838866,18.64299301,0.960199095,8.52561086,74.80633484,1.054066274,1.598322638,0.075534502,0.278366755,-0.674316949,0.897582817,0.954081161,4
0.442013531,0.088908517,5.892524274,0.005675521,6.241395049,0.075113122,0.927773696,0.577460871,0.963650075,0.577460871,0.075113122,0.927773696,16.71336348,0.963529412,8.067873303,67.09158371,1.038062641,1.57524486,0.07241233,0.264663538,-0.689629984,0.899951249,0.971286046,4
0.41949847,0.113691802,6.172282238,-0.815462258,3.689528844,0.102352941,0.933947655,0.458766168,0.954012066,0.458766168,0.102352941,0.933947655,15.57480579,0.953493213,7.707420814,62.38977376,1.229273983,1.884700403,0.094335407,0.32016433,-0.6799858,0.925937807,0.947288522,4
0.41503956,0.101613265,5.938816008,-1.109330922,3.849304591,0.091493213,0.92647993,0.539584497,0.961975867,0.539584497,0.091493213,0.92647993,14.7957645,0.96120362,7.557375566,59.51085973,1.006999784,1.564864296,0.087140837,0.284486114,-0.668997163,0.890492743,0.95660235,4
0.455147169,0.083950254,6.039913411,0.451842032,6.343169897,0.106696833,0.88268088,0.519728458,0.948944193,0.519728458,0.106696833,0.88268088,16.9691214,0.948714932,8.160633484,68.30723982,1.142927701,1.766132965,0.096507353,0.337167728,-0.603403588,0.885747355,0.938032257,4
0.505160135,0.096291557,6.037601975,1.592889593,5.157000783,0.124524887,0.916961572,0.404159309,0.938220211,0.404159309,0.124524887,0.916961572,20.78634143,0.938171946,8.994027149,83.76144796,1.295111369,1.992811335,0.109199661,0.376193796,-0.602942073,0.906376311,0.964198591,4
0.484148078,0.099926694,6.254974147,0.9236718,7.741299108,0.179909502,0.876238607,0.367370169,0.912941176,0.367370169,0.179909502,0.876238607,18.97361801,0.912651584,8.59040724,76.51475113,1.472671137,2.310007931,0.1516431,0.472897983,-0.521721885,0.898320174,0.948602346,4
0.489226183,0.098495961,5.80478193,3.139158411,14.12744159,0.173755656,0.87521086,0.445141811,0.918431373,0.445141811,0.173755656,0.87521086,19.55386971,0.917900452,8.745882353,79.07511312,1.154617514,1.826501244,0.147932692,0.461343147,-0.442952389,0.806255941,0.967448915,4
